mean_ht,std_ht,mean_ppt,std_ppt,mean_rrt,std_rrt,mean_rpt,std_rpt,UserID
78.38461538461539,30.14206991396286,93.66666666666667,52.345539977686315,94.66666666666667,53.027246665171,14.083333333333334,51.01218536345562,55.0
86.3076923076923,17.152638798490432,274.75,92.05897113625953,275.6666666666667,89.51194830238525,190.33333333333334,94.7367698180361,56.0
84.92307692307692,30.299686564668615,233.91666666666666,81.23367357335394,233.58333333333334,69.34990787464841,147.91666666666666,81.50404727510299,56.0
82.3076923076923,23.417234335107242,221.33333333333334,64.28236322835542,218.58333333333334,64.95570071637712,136.75,69.8666885337116,56.0
77.3076923076923,28.23632307557771,221.33333333333334,81.493694370928,222.75,97.18892683840068,145.58333333333334,90.30822990674154,56.0
83.46153846153847,32.726407555356424,227.91666666666666,66.51999490545849,233.5,72.09657874453313,149.5,77.46128065039979,56.0
93.92307692307692,23.56157738764709,308.5833333333333,150.4252075137527,306.4166666666667,163.66452391672695,212.83333333333334,162.64011053720895,56.0
87.53846153846153,24.301362369582318,247.25,113.33808200835823,244.5,109.4139692482942,158.33333333333334,119.17237748553796,56.0
85.46153846153847,41.74209346527682,222.25,88.30451573957019,219.41666666666666,109.55246713586854,134.83333333333334,103.18981969598013,56.0
69.3076923076923,18.71808921619206,179.66666666666666,52.06139537977146,177.66666666666666,29.654491883842635,108.83333333333333,37.850216497252546,57.0
72.07692307692308,26.83700527389384,237.75,220.56938628619037,233.33333333333334,219.60203905145224,165.75,218.3964762383618,57.0
75.76923076923077,17.616224366950643,163.16666666666666,37.50074073342493,163.83333333333334,42.05518860840941,85.91666666666667,40.63959139667732,57.0
62.0,24.372115213907882,174.0,71.95253064810623,173.08333333333334,69.50234808183741,110.83333333333333,68.15525576864113,57.0
66.6923076923077,16.98136813997404,152.66666666666666,44.89679523331507,154.66666666666666,35.7615560188436,86.41666666666667,45.4027501614409,57.0
69.3076923076923,15.73523540135624,157.91666666666666,39.8192966900332,157.5,31.028212968200407,86.83333333333333,39.84309503818977,57.0
65.15384615384616,19.782844758668105,142.41666666666666,36.967233990236394,144.0,29.08321394435858,75.83333333333333,37.45627079972354,57.0
69.3076923076923,23.531924683075562,170.83333333333334,70.39274741682476,175.83333333333334,66.79425291312286,101.75,66.19431622125876,57.0
122.61538461538461,33.18836325613696,145.83333333333334,89.18130720927763,151.41666666666666,83.47500457555476,28.416666666666668,99.16691176440297,58.0
133.76923076923077,42.31412538503652,128.25,53.54145590101188,133.75,48.50794608446469,-2.75,56.9285004779387,58.0
117.84615384615384,50.847957607945354,117.08333333333333,46.544706704653564,119.5,66.82876127337191,1.75,67.66969410304733,58.0
107.0,34.59657608670368,106.75,54.78005263475626,110.16666666666667,43.21618781069067,2.75,58.45243793033786,58.0
138.07692307692307,40.88908362586906,237.58333333333334,238.93146099991841,231.91666666666666,214.40128199761824,96.33333333333333,233.00226512966682,58.0
120.38461538461539,35.958391470695176,120.75,56.41235827960631,126.08333333333333,73.23189006315637,4.166666666666667,65.5678190036003,58.0
106.46153846153847,36.98984348047528,112.66666666666667,46.016905106227604,116.5,51.48867189327506,9.166666666666666,54.33665634010085,58.0
135.46153846153845,65.92841734045912,112.33333333333333,34.69229821668717,124.5,67.12984929721404,-14.666666666666666,83.10368356590592,58.0
85.76923076923077,29.498771411584237,145.91666666666666,66.20606509645137,146.08333333333334,90.11146646730865,59.083333333333336,80.54652727185422,59.0
72.3076923076923,31.433408526560285,190.16666666666666,178.9412535504941,197.41666666666666,188.0356607726902,119.25,186.1397884207816,59.0
79.84615384615384,38.69574843242552,131.16666666666666,69.1096150248928,138.5,51.40606319621581,52.0,58.597497102407594,59.0
86.53846153846153,35.099014635775276,159.16666666666666,101.66270484083904,157.91666666666666,93.44736337758397,70.58333333333333,99.91034175143676,59.0
84.23076923076923,28.99642908028994,327.6666666666667,366.712042646846,327.8333333333333,357.533176393775,242.83333333333334,363.83256985719254,59.0
100.84615384615384,28.22395641961508,246.91666666666666,350.4859622327579,251.58333333333334,352.2535683124997,146.33333333333334,352.3077095696633,59.0
85.38461538461539,20.845728068317136,141.58333333333334,66.97942262781575,138.83333333333334,74.34585096396137,54.333333333333336,71.45666907682974,59.0
86.46153846153847,33.6945907199803,145.08333333333334,65.40955375342521,143.25,85.47136460047112,58.166666666666664,75.10307731526201,59.0
82.3076923076923,35.54279027916073,134.5,42.464691215173104,132.58333333333334,56.98312372000054,51.333333333333336,53.1308656892478,60.0
72.76923076923077,41.807533082988854,124.91666666666667,43.81677443881763,120.0,57.199941724912044,51.25,52.826958080131774,60.0
68.23076923076923,27.504276160273545,200.08333333333334,193.8742970472248,194.0,198.01978015676448,130.0,199.05233817600168,60.0
74.84615384615384,29.075091517406477,128.83333333333334,36.363519570519514,128.66666666666666,41.45948490862964,53.75,47.97069417884215,60.0
82.53846153846153,37.518437282150686,135.41666666666666,44.81342494783852,130.58333333333334,64.99802347422232,49.166666666666664,67.80220415951749,60.0
76.76923076923077,37.74439101713575,130.66666666666666,34.04000913957313,126.58333333333333,45.12659661687575,53.5,51.563068178687736,60.0
78.92307692307692,38.545600444272075,166.25,55.78100781926886,162.16666666666666,68.12223490820665,84.66666666666667,82.86769910861261,60.0
83.0,43.20968552392997,163.5,119.19696584505273,157.0,96.09110260580842,77.5,108.88793933826342,60.0
64.46153846153847,25.43956755986894,227.41666666666666,201.44662582320797,231.5,177.11695759205742,165.66666666666666,196.12255238894775,61.0
59.61538461538461,13.153171372705646,187.25,61.22924818526954,188.0,53.7152988759565,128.75,59.137023090446476,61.0
65.46153846153847,17.269873210595936,216.0,87.19518335321051,219.08333333333334,86.16791585168009,154.16666666666666,85.94264883565603,61.0
63.84615384615385,12.690675885778102,204.41666666666666,113.18308054750155,202.66666666666666,110.42971621000493,139.25,109.69892509348789,61.0
55.61538461538461,11.139247741058927,194.41666666666666,57.037207641639995,193.91666666666666,56.33154582962868,139.58333333333334,60.49305515695353,61.0
61.76923076923077,18.970235172111256,266.6666666666667,290.7454021801358,269.1666666666667,283.0835663820059,208.5,286.46160301164275,61.0
51.53846153846154,20.033108690040653,193.16666666666666,84.83202356552755,198.0,68.73984773525954,142.16666666666666,69.72425849173459,61.0
54.76923076923077,15.418040612586314,268.0,212.33307169005334,269.3333333333333,219.31496883604544,212.58333333333334,210.59893096172692,61.0
87.61538461538461,47.63731320579967,188.41666666666666,64.59935285193566,190.33333333333334,88.2272948443709,99.25,59.95015290500378,62.0
108.76923076923077,39.47960300274609,192.25,62.1907348404889,200.0,80.30462834316172,86.16666666666667,72.02526562872843,62.0
92.15384615384616,38.67586437569432,261.1666666666667,124.56513244974383,266.6666666666667,95.5600451141701,172.75,105.92381302930265,62.0
80.61538461538461,33.94007946488694,252.58333333333334,157.18272717516456,252.83333333333334,133.5594956897071,171.58333333333334,144.18128538598745,62.0
110.0,31.18184876346642,178.25,55.93467171620836,184.58333333333334,69.94933682474925,71.41666666666667,69.83248806171014,62.0
96.61538461538461,39.05132414092719,185.25,63.70913723059406,192.66666666666666,68.7002345135897,89.83333333333333,63.097587557335,62.0
92.61538461538461,31.499788672156715,197.75,81.74362870177303,199.33333333333334,100.81363443943924,105.0,98.8610135493259,62.0
91.84615384615384,21.313939656211826,205.33333333333334,84.0499190296391,206.41666666666666,79.10379082080847,113.75,89.33096234415777,62.0
107.46153846153847,37.673935868010695,196.91666666666666,51.58723733207231,205.25,52.53431418289066,92.41666666666667,67.90858847663445,63.0
115.15384615384616,43.26456385088263,210.33333333333334,116.11297180858918,215.33333333333334,123.80046670168717,93.66666666666667,133.76991025222708,63.0
112.07692307692308,40.18698897454544,255.33333333333334,210.37044046686364,255.33333333333334,236.66971829018505,141.83333333333334,223.10417347558118,63.0
109.53846153846153,39.765882912202294,220.25,116.83330361388114,221.25,134.78199991096733,108.66666666666667,138.1347972895397,63.0
107.15384615384616,35.07979070599384,196.66666666666666,93.44814367099839,195.5,87.30263455360326,87.83333333333333,93.78862167424978,63.0
119.3076923076923,38.64908122180838,188.0,76.5756706358706,192.41666666666666,94.53434854885052,70.66666666666667,97.6279786855296,63.0
102.46153846153847,29.7776771957048,205.33333333333334,81.25200852218295,205.91666666666666,99.20303954796726,102.5,99.92955852332516,63.0
122.53846153846153,32.05191794240997,192.0,73.83653115723499,192.58333333333334,89.63858761096635,69.83333333333333,88.82457742964813,63.0
146.69230769230768,38.42752342023901,171.41666666666666,47.98864159592582,178.0,70.29343259982875,30.5,59.34995085648063,64.0
156.23076923076923,77.60169887727365,166.5,42.31725416422951,174.66666666666666,62.74330420229893,12.333333333333334,80.34958341868087,64.0
148.3846153846154,65.45173026042046,199.41666666666666,142.14573409786954,213.33333333333334,184.49495626951128,52.666666666666664,195.1517927722475,64.0
135.92307692307693,57.32694565581575,199.41666666666666,156.81435857585095,214.16666666666666,188.5549580950398,67.08333333333333,200.0143571235714,64.0
161.3846153846154,53.879550083123036,147.66666666666666,32.79566366999692,152.41666666666666,61.18341051479741,-13.916666666666666,63.67424693093921,64.0
164.69230769230768,65.7786318067415,162.66666666666666,38.51046033943967,174.33333333333334,59.565556788764724,4.166666666666667,76.82320974520367,64.0
153.6153846153846,68.42911937690141,156.25,68.38387358629714,166.58333333333334,48.295027924437754,5.916666666666667,80.8006377175054,64.0
151.92307692307693,57.47569591837732,174.75,71.52869470825445,180.0,71.48193244916276,23.5,101.29536020963646,64.0
67.46153846153847,26.412745712906762,188.0,55.99404730266721,184.0,50.36202272877186,116.91666666666667,53.176527298758,65.0
61.53846153846154,21.456988765059865,215.16666666666666,107.66602166989465,215.33333333333334,114.73907597482017,152.5,101.35128678676622,65.0
73.6923076923077,15.97298014381024,158.5,38.95831105168703,160.41666666666666,45.09519252524474,84.66666666666667,43.11290087922897,65.0
66.38461538461539,16.026605099206666,156.16666666666666,33.89895114732739,158.58333333333334,41.49389178608769,90.5,39.421863646120705,65.0
69.61538461538461,12.970608558989534,160.5,34.63981331743384,158.25,33.43183363203401,88.83333333333333,29.627783507301988,65.0
64.46153846153847,18.420788359540484,178.58333333333334,53.762530839072504,175.33333333333334,46.02052682107072,112.08333333333333,50.004097054363676,65.0
65.53846153846153,20.300115136526024,193.91666666666666,89.96337989550094,193.91666666666666,97.73813511396438,126.91666666666667,96.76901908955962,65.0
77.53846153846153,29.209101280818896,161.75,56.02696523401329,153.0,38.817951173823346,83.16666666666667,40.52536928339525,65.0
131.30769230769232,20.352223901860935,266.5,48.48968962573384,268.8333333333333,59.112651400149154,135.66666666666666,55.74246336700794,66.0
123.61538461538461,29.489342172641763,377.3333333333333,225.2677419329176,381.3333333333333,219.84059881852784,255.5,218.1457845875857,66.0
120.61538461538461,22.690351936581266,419.25,311.56436600912286,422.9166666666667,312.6503527193845,300.5,305.2705084565709,66.0
130.3846153846154,28.307483276820204,401.3333333333333,368.16942054198665,403.9166666666667,349.2364190471676,272.6666666666667,358.64521311302747,66.0
118.53846153846153,23.95063957590015,288.6666666666667,110.3345921378342,290.5833333333333,109.75461898657792,170.16666666666666,101.545419503896,66.0
138.53846153846155,24.415050164933373,336.8333333333333,153.78059767806286,340.3333333333333,157.19008309121227,199.5,155.524113885918,66.0
123.0,20.688160865577203,316.6666666666667,137.66343821880312,318.5833333333333,155.2747341184507,195.41666666666666,146.1349024778893,66.0
134.76923076923077,27.824045622319186,401.75,223.35402578268727,406.25,215.28280818495472,271.25,221.18209880850063,66.0
67.61538461538461,24.06254178510166,247.08333333333334,161.85253490617794,247.0,163.90291842022418,179.58333333333334,163.72917594477642,67.0
54.38461538461539,14.515447800604395,241.58333333333334,180.61167290318997,242.0,194.1464224067323,186.0,184.36105879496353,67.0
62.15384615384615,28.979690909447264,170.08333333333334,77.53865523437683,181.08333333333334,69.24047266993168,113.83333333333333,65.88984915920071,67.0
63.61538461538461,30.31764772065289,185.91666666666666,117.63322825158242,185.5,136.24640668044546,122.41666666666667,117.05230905691504,67.0
77.84615384615384,31.238157519404062,180.58333333333334,52.07279893465387,177.91666666666666,75.15479396256472,99.5,60.715868326712304,67.0
64.84615384615384,18.903992878372605,178.0,58.13203362461469,173.83333333333334,57.93363060913372,112.33333333333333,55.484732634802846,67.0
65.53846153846153,15.40537061504793,187.5,82.90406101834417,188.16666666666666,75.47828974097268,123.16666666666667,81.18582936010993,67.0
56.61538461538461,13.118034922833768,217.75,195.34504728812553,219.0,185.43327640960237,162.08333333333334,189.29890752164653,67.0
90.07692307692308,19.040287402733664,142.16666666666666,53.43038045490184,142.91666666666666,50.658099604659036,52.833333333333336,56.42226707800939,68.0
60.92307692307692,34.0891625875022,159.75,88.54295097107769,167.91666666666666,86.55678129926555,102.0,79.30636796626106,68.0
75.6923076923077,30.982338927908383,173.75,37.820023356241684,176.0,39.585350825778974,97.75,52.3308783925259,68.0
102.53846153846153,39.43566403185239,139.75,35.75874019033668,149.66666666666666,67.93297350248176,44.666666666666664,43.833650188968846,68.0
61.30769230769231,38.311244815196766,149.66666666666666,144.7465217390579,158.33333333333334,135.83282208492744,91.91666666666667,122.65157855577,68.0
73.53846153846153,38.58978618278593,158.16666666666666,122.01013163759076,167.0,130.35975861693925,87.58333333333333,108.0690044472615,68.0
71.76923076923077,52.09038571582734,105.5,68.08144632227882,115.25,80.59686201501066,37.583333333333336,49.78697676657577,68.0
75.0,43.9440203335667,143.91666666666666,81.90081230095069,146.66666666666666,98.06658735550839,72.66666666666667,82.37448364363539,68.0
112.07692307692308,53.137646423751406,215.33333333333334,46.94381985120323,221.33333333333334,98.73477379097778,107.91666666666667,83.53089082622202,69.0
102.61538461538461,43.12511041062961,187.41666666666666,56.55301102112562,194.0,64.0,88.25,77.50174729213099,69.0
111.6923076923077,48.68483354959201,202.75,67.04118758892426,209.41666666666666,81.92014234742408,93.25,89.51175434917286,69.0
107.23076923076923,35.4838074579938,205.91666666666666,53.17339299144096,210.66666666666666,58.8307364865982,103.66666666666667,68.51074530482224,69.0
116.07692307692308,58.67572101547957,450.5,566.1399267554503,455.6666666666667,558.1974461504539,336.25,560.5044045322035,69.0
107.6923076923077,36.684485539393094,183.58333333333334,48.0823223463907,189.0,68.46775396734826,78.16666666666667,65.87087537161034,69.0
113.38461538461539,34.82602577105113,186.0,57.72925312756667,191.5,66.56137518611426,75.08333333333333,75.44695524377082,69.0
96.6923076923077,38.23889404456514,222.0,100.0324947204657,225.5,127.32078908541736,126.75,119.98411353175052,69.0
76.84615384615384,18.16525065505419,188.0,111.26469940341966,187.5,122.73854325353548,110.08333333333333,118.82512243722798,70.0
58.15384615384615,21.29227434412684,216.0,168.5338739442806,215.16666666666666,170.23504992281178,158.33333333333334,174.47460814940632,70.0
70.84615384615384,27.165719783597613,156.83333333333334,56.20770014469152,154.66666666666666,71.88687100035877,83.83333333333333,62.90314424220427,70.0
74.6923076923077,25.44793966387249,148.0,48.47507950827243,148.58333333333334,55.25615853057065,73.91666666666667,51.89004132672173,70.0
72.0,18.038420534642587,160.16666666666666,76.34770607046569,157.75,84.60508751448303,88.08333333333333,79.33101362154792,70.0
72.07692307692308,22.372584660219708,164.58333333333334,72.43440519225346,159.91666666666666,75.65872755707404,89.83333333333333,78.913278702355,70.0
77.23076923076923,12.552375479466617,245.16666666666666,197.14496922034022,243.33333333333334,199.08805980157513,165.66666666666666,198.45290513256677,70.0
64.46153846153847,15.514833520589178,142.0,71.20159174250718,142.58333333333334,57.472396756085345,76.16666666666667,63.33749986294761,70.0
119.38461538461539,44.248491432848205,160.66666666666666,48.73967127049131,163.33333333333334,95.50858018465613,42.583333333333336,84.8964647215785,71.0
118.38461538461539,47.55003593226574,160.08333333333334,47.33824798429091,160.16666666666666,61.421811182094665,39.833333333333336,66.10702601757916,71.0
101.76923076923077,51.31824363886117,153.66666666666666,47.43650727258724,152.83333333333334,72.73792377814722,50.166666666666664,70.19358153626932,71.0
101.07692307692308,47.86432996334783,160.91666666666666,78.24476375806597,171.58333333333334,98.33061436918933,62.333333333333336,89.91971727911267,71.0
91.76923076923077,50.982883773574656,189.25,159.96308167824225,192.16666666666666,186.1029434360337,93.0,186.43855109213152,71.0
122.61538461538461,27.496960563609324,164.0,64.34024142530603,164.5,54.08712107948311,43.25,67.34875029773505,71.0
112.07692307692308,30.46678276534964,147.83333333333334,71.05494743897539,153.33333333333334,77.02092067887934,40.25,72.78979438538528,71.0
107.92307692307692,30.753265088596162,145.66666666666666,50.29137323858061,150.16666666666666,73.65667353034316,39.0,66.01767440112786,71.0
81.76923076923077,23.907365605133386,112.83333333333333,35.123195880911645,116.58333333333333,45.461445814619175,35.083333333333336,44.236972344660096,72.0
84.84615384615384,38.69773627616231,139.5,94.9240924809573,141.91666666666666,99.46394517054354,56.25,97.27291932153231,72.0
100.38461538461539,34.85472810116179,174.58333333333334,170.0404159473728,179.91666666666666,179.2170278058298,78.41666666666667,167.88858325952032,72.0
92.6923076923077,33.36369425999699,120.0,38.841558499456056,124.16666666666667,60.70671754884755,30.833333333333332,50.591226731739,72.0
82.0,30.089609757931647,122.08333333333333,43.37329887794512,120.58333333333333,68.24277536039173,36.916666666666664,55.68281951274459,72.0
86.15384615384616,29.035379357567724,118.08333333333333,34.5746977170043,120.66666666666667,58.324285012524776,34.666666666666664,47.62060711732077,72.0
89.92307692307692,30.680641700393572,119.91666666666667,46.132884752154354,124.33333333333333,54.054499247415926,33.833333333333336,53.098702641610956,72.0
84.0,22.901125266273237,122.0,39.25132694147634,123.16666666666667,49.41125602757151,40.333333333333336,53.57289945070694,72.0
148.69230769230768,42.26361340150034,138.66666666666666,41.929173084566735,134.91666666666666,77.07729706095188,-9.5,72.58041517287337,73.0
134.07692307692307,44.508359696131656,167.08333333333334,117.41483320073131,172.91666666666666,130.3728360851634,33.166666666666664,122.74623777895958,73.0
139.6153846153846,31.482689899587832,152.75,49.0240162233437,151.75,75.56026843961492,12.916666666666666,72.98111437595041,73.0
133.69230769230768,48.335978979486136,155.66666666666666,78.13272184061056,161.25,92.61130690507864,21.166666666666668,95.73908408911286,73.0
148.23076923076923,42.86320610815088,152.58333333333334,62.335728563605926,155.75,71.09280905970729,9.0,87.54141876848924,73.0
133.53846153846155,38.05990295596865,163.5,84.15115368589231,158.66666666666666,86.33494206995347,30.083333333333332,89.68041251515788,73.0
129.84615384615384,36.842379764960384,132.25,54.798304414157435,128.25,58.01454558987771,0.5,59.46077138192317,73.0
128.84615384615384,39.047990500538916,146.5,139.20997330172386,151.33333333333334,145.1679104424329,18.25,151.51629450326456,73.0
61.53846153846154,33.9810249870659,144.66666666666666,59.74157309240823,150.5,74.89603905859553,84.0,71.00938905055678,74.0
80.61538461538461,32.221680378132554,163.66666666666666,81.46198840904606,168.0,104.07209039891531,84.41666666666667,84.98378113237581,74.0
79.07692307692308,35.717829071900034,213.91666666666666,202.39748776987216,217.41666666666666,224.61984860846314,134.33333333333334,208.4319766467921,74.0
79.84615384615384,42.04731063172705,174.5,115.38883539291544,179.0,125.87891006836689,95.75,122.28663391120607,74.0
81.3076923076923,23.769355239903124,133.58333333333334,38.735122592063945,136.66666666666666,50.09380090279524,52.166666666666664,49.54263035227563,74.0
72.6923076923077,35.14450305061314,169.91666666666666,151.48512486563015,174.5,159.6462234650938,97.75,161.50238646327594,74.0
80.23076923076923,36.06863936388689,124.08333333333333,49.30087614727439,127.41666666666667,54.60686515651876,43.5,46.91570454904555,74.0
76.53846153846153,22.547779643767704,234.41666666666666,324.313751978269,237.08333333333334,320.73573190747277,159.16666666666666,327.8246058828138,74.0
89.53846153846153,23.581659707412726,113.41666666666667,32.676337854104084,116.25,44.07781944092365,24.583333333333332,45.51457336819592,75.0
87.3076923076923,33.08354137723427,125.33333333333333,33.39244758258303,124.58333333333333,47.01853948769098,37.666666666666664,43.28843828193493,75.0
96.07692307692308,22.16185752580507,137.16666666666666,31.651312066888405,140.0,37.18422604635824,43.166666666666664,43.689879326401844,75.0
88.61538461538461,20.664121494991342,186.08333333333334,120.88869421450826,186.75,138.3528851644711,98.0,137.3201854547733,75.0
98.92307692307692,32.34539924117502,122.91666666666667,51.18993770480896,123.16666666666667,49.54599434420058,23.666666666666668,45.082024010562,75.0
90.92307692307692,54.988756247159,158.33333333333334,75.52850823070422,161.25,93.97617162522282,68.41666666666667,85.85885542886975,75.0
93.46153846153847,25.321366425079358,128.58333333333334,33.44263330275029,135.33333333333334,52.21483399273514,39.416666666666664,43.73491803531311,75.0
92.38461538461539,30.044936758996037,134.83333333333334,55.85223560630516,136.08333333333334,74.34318880853996,42.833333333333336,75.70538656895924,75.0
101.76923076923077,23.10229374610584,247.66666666666666,68.07389775498062,244.41666666666666,65.64863331064521,145.91666666666666,72.56888489949087,76.0
112.92307692307692,26.31893596885224,261.8333333333333,96.82960405899749,263.3333333333333,88.45274947048784,149.5,88.99297725101684,76.0
97.76923076923077,32.91516799324695,225.16666666666666,83.45740763340838,233.5,70.35327521397517,127.66666666666667,64.34455860616515,76.0
111.84615384615384,13.472742590111647,249.16666666666666,100.75865002844945,249.16666666666666,95.89736990947955,137.16666666666666,97.07199504605961,76.0
98.76923076923077,16.42771507195103,240.83333333333334,99.50027917325436,241.83333333333334,100.4057047958708,141.91666666666666,102.4259556405938,76.0
89.0,28.678590245364894,215.83333333333334,88.01120509470496,223.91666666666666,73.38875746476583,127.58333333333333,70.89247530983494,76.0
112.15384615384616,23.067946972255527,246.58333333333334,107.41698991417616,247.16666666666666,90.24026571079872,133.5,94.16784660027717,76.0
106.3076923076923,40.476744729601535,210.66666666666666,82.61591183839157,219.33333333333334,71.96681333935956,104.16666666666667,66.17254381958998,76.0
87.84615384615384,15.396533844923336,208.0,30.342489460600735,210.41666666666666,36.32826799553697,120.91666666666667,28.149773040332356,77.0
74.0,26.935821159535152,202.16666666666666,70.47793192829148,209.33333333333334,62.411715424447536,129.25,50.903708116403465,77.0
77.07692307692308,30.542433378602805,196.33333333333334,42.18675410863251,204.33333333333334,36.52928809720891,120.91666666666667,33.3178088848725,77.0
91.3076923076923,27.468540370015507,223.66666666666666,23.185244349705606,228.5,34.53862572058516,132.75,28.484279289928796,77.0
85.76923076923077,31.717876168480345,226.58333333333334,59.32039887106477,231.33333333333334,55.56127748311368,143.41666666666666,56.46010144832858,77.0
81.46153846153847,28.90199722834016,196.16666666666666,55.575524189060864,206.66666666666666,47.32218178496094,118.41666666666667,36.321385650268844,77.0
75.23076923076923,21.119272445779313,236.5,79.17543811056558,238.58333333333334,67.3206980719072,159.08333333333334,73.5702140060017,77.0
78.15384615384616,22.755713243207747,232.91666666666666,42.73846498049373,239.41666666666666,47.48588971707514,156.33333333333334,40.50377211514448,77.0
66.6923076923077,32.91103302350986,127.83333333333333,30.90262484356664,130.41666666666666,60.73227907976303,61.5,45.68278304423524,78.0
54.76923076923077,21.694217046356798,131.0,46.94500328398469,130.5,33.59191370950257,74.58333333333333,45.85931082003838,78.0
68.0,51.736016319536866,115.5,52.58564442887431,120.16666666666667,72.09234047772034,46.666666666666664,44.170754527804434,78.0
68.84615384615384,20.868991180682606,151.0,77.6809715009624,150.75,71.98972727642003,80.5,76.3724426740431,78.0
65.92307692307692,24.505765533414746,122.25,37.87286847687493,122.0,59.01129835322498,54.583333333333336,46.413823970402994,78.0
62.69230769230769,30.567415067442738,138.91666666666666,85.59542270991416,143.5,74.18838633281268,75.58333333333333,70.99936423815514,78.0
66.92307692307692,21.709485833338594,117.16666666666667,33.39369534641066,117.41666666666667,45.68635524481632,50.0,41.03453829804027,78.0
73.0,36.19817249955711,138.0,48.155996511338024,139.33333333333334,64.13050929333262,63.583333333333336,54.7196770417695,78.0
88.6923076923077,19.60135244699914,241.5,76.75013572192125,247.08333333333334,86.1621130324821,156.91666666666666,80.0046439624323,79.0
82.46153846153847,17.84383274030289,270.6666666666667,139.1218490708375,273.25,149.0134921184432,189.91666666666666,146.07729593913248,79.0
79.0,24.970752122001883,307.5833333333333,198.90008309589908,307.9166666666667,171.29674949889997,229.33333333333334,193.4723638030909,79.0
87.46153846153847,21.19729803033826,258.5833333333333,81.84177655017571,260.8333333333333,74.41531353752995,172.5,77.88827468453344,79.0
92.46153846153847,37.01894605285117,303.8333333333333,112.41725351959498,305.0,120.42494204551923,212.08333333333334,103.10791946090055,79.0
75.53846153846153,18.023981394948336,272.75,118.12290562517218,273.0,101.68087332433765,197.41666666666666,110.69662621577748,79.0
83.0,15.889038311412634,350.6666666666667,233.89254417835173,354.25,231.2639635423845,271.0,232.9241650552099,79.0
77.92307692307692,12.542000444423888,278.0,99.71041403317241,277.25,102.04829330599638,200.91666666666666,101.56234401697425,79.0
108.07692307692308,38.99203377902789,142.66666666666666,27.33536577809454,137.91666666666666,52.15115584103151,31.583333333333332,46.5393352146571,80.0
116.53846153846153,25.43049467021036,222.41666666666666,175.79650088162228,217.33333333333334,169.37351885371245,104.75,166.40018279236756,80.0
133.23076923076923,51.57392580059431,151.58333333333334,46.89608784915386,141.25,78.54948015953596,17.0,62.77207447052657,80.0
120.23076923076923,27.948176894315957,230.75,197.81183188407445,231.41666666666666,196.77375262524782,109.16666666666667,196.2850110312949,80.0
115.15384615384616,25.609031321139437,163.58333333333334,46.57513344645998,162.33333333333334,58.41280301060339,47.083333333333336,41.867764714899955,80.0
118.0,26.48366695502372,148.66666666666666,43.951362006452335,149.41666666666666,56.71633852388177,31.666666666666668,52.9753611492068,80.0
136.0,60.466138012559114,156.75,62.38205537919806,157.91666666666666,75.11153743304389,21.75,41.97444659154742,80.0
109.53846153846153,25.287927751020415,147.66666666666666,55.81118963871751,146.75,58.47381892779024,37.833333333333336,57.4584390861971,80.0
82.15384615384616,27.77061577624299,222.33333333333334,75.97952940686648,215.25,88.3441424204231,138.83333333333334,86.73699069921412,81.0
98.38461538461539,28.034425160556445,193.33333333333334,100.34219229992712,193.33333333333334,105.28004981424016,94.08333333333333,98.4085517399558,81.0
91.46153846153847,39.37124171976562,208.08333333333334,127.76701343548037,216.41666666666666,134.5005937615973,117.41666666666667,129.14620805720762,81.0
93.07692307692308,35.921841520513006,166.66666666666666,57.682078865295956,180.0,69.19657987694671,80.91666666666667,55.27274544374369,81.0
76.84615384615384,27.430600974504465,145.58333333333334,39.69353081912579,152.58333333333334,45.53470898361186,69.33333333333333,40.442002368274935,81.0
83.76923076923077,50.484047512599844,123.66666666666667,77.87739652099887,129.33333333333334,74.3284751775672,38.666666666666664,46.43513995049678,81.0
77.6923076923077,48.933840131949296,115.91666666666667,73.59286461486754,124.16666666666667,65.03823661679506,40.0,44.734401378208545,81.0
73.15384615384616,43.86841540131676,127.0,73.96395518539194,134.16666666666666,77.2731446809879,54.916666666666664,48.873064042362735,81.0
78.6923076923077,26.11920783162229,280.6666666666667,287.9433779215783,281.25,313.46906413020514,202.08333333333334,297.39941109931976,82.0
85.38461538461539,19.566606016525125,178.25,44.38303917789617,179.83333333333334,50.17940037726858,93.33333333333333,47.41542177627678,82.0
75.15384615384616,17.93083358071811,203.83333333333334,67.53620428250976,204.91666666666666,79.01103122701004,129.08333333333334,76.12649378209635,82.0
77.6923076923077,17.91168340404843,173.91666666666666,46.718052066507326,173.41666666666666,55.20938678240222,95.25,49.5733883584059,82.0
75.6923076923077,23.381072606127756,169.0,50.40171954738582,168.58333333333334,49.49151161787466,93.66666666666667,54.16538460021206,82.0
79.6923076923077,20.98491991658118,225.33333333333334,102.78807756198619,224.91666666666666,110.32562284236403,145.0,111.15904521600271,82.0
80.76923076923077,26.8590447340122,206.33333333333334,73.10874700669468,210.58333333333334,77.5902252577962,127.41666666666667,76.43238660556284,82.0
81.23076923076923,20.073533459810463,316.0,342.5349130624011,316.5,362.9916206562717,235.33333333333334,349.71925248055123,82.0
106.38461538461539,33.483723856727906,256.5833333333333,143.80626918029532,258.0,147.80448797877102,149.58333333333334,144.93875622329438,83.0
